[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:44] /a 3
[22/10/2017 3:21:45] /a 3
[22/10/2017 3:21:45] /a 3
[22/10/2017 3:21:46] /a 3
[22/10/2017 3:21:46] /a 3
[22/10/2017 3:21:46] /a 3
[22/10/2017 3:21:46] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:47] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:48] /a 3
[22/10/2017 3:21:49] /a 3
[22/10/2017 3:21:49] /a 3
[22/10/2017 3:21:49] /a 3
[22/10/2017 3:21:49] /a 3
[22/10/2017 3:21:49] /a 3
[22/10/2017 3:21:50] /a 3
[22/10/2017 3:21:50] /a 3
[22/10/2017 3:21:50] /a 3
[22/10/2017 3:21:50] /a 3
[22/10/2017 3:21:51] /a 3
[22/10/2017 3:21:51] /a 3
[22/10/2017 3:21:52] /a 3
[22/10/2017 3:21:53] /a 3
[22/10/2017 3:21:54] /a 3
[22/10/2017 3:21:55] /a 3
[22/10/2017 3:22:18] /up
[22/10/2017 3:22:20] /down
[22/10/2017 3:24:50] /a 3
[22/10/2017 3:24:50] /a 3
[22/10/2017 3:24:50] /a 3
[22/10/2017 3:24:52] /a 3
[22/10/2017 3:24:52] /a 3
[22/10/2017 3:24:52] /a 3
[22/10/2017 3:24:52] /a 3
[22/10/2017 3:24:52] /a 3
[22/10/2017 3:24:52] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:53] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:54] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:55] /a 3
[22/10/2017 3:24:56] /a 3
[22/10/2017 3:24:59] /a 3
[22/10/2017 3:24:59] /a 3
[22/10/2017 3:24:59] /a 3
[22/10/2017 3:25:0] /a 3
[22/10/2017 3:25:0] /a 3
[22/10/2017 3:25:0] /a 3
[22/10/2017 3:25:1] /a 3
[22/10/2017 3:25:1] /a 3
[22/10/2017 3:25:1] /a 3
[22/10/2017 3:25:1] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:2] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:3] /a 3
[22/10/2017 3:25:4] /a 3
[22/10/2017 3:25:4] /a 3
[22/10/2017 3:25:4] /a 3
[22/10/2017 3:25:4] /a 3
[22/10/2017 3:25:5] /a 3
[22/10/2017 3:25:5] /a 3
[22/10/2017 3:25:5] /a 3
[22/10/2017 3:25:5] /a 3
[22/10/2017 3:25:6] /a 3
[22/10/2017 3:25:57] /a 3
[22/10/2017 3:25:57] /a 3
[22/10/2017 3:25:58] /a 3
[22/10/2017 3:25:58] /a 3
[22/10/2017 3:25:58] /a 3
[22/10/2017 3:25:58] /a 3
[22/10/2017 3:25:59] /a 3
[22/10/2017 3:26:1] /a 3
[22/10/2017 3:26:1] /a 3
[22/10/2017 3:26:1] /a 3
[22/10/2017 3:26:2] /a 3
[22/10/2017 3:26:3] /a 3
[22/10/2017 3:26:3] /a 3
[22/10/2017 3:26:4] /a 3
[22/10/2017 3:26:4] /a 3
[22/10/2017 3:26:4] /a 3
[22/10/2017 3:26:5] /a 3
[22/10/2017 3:26:5] /a 3
[22/10/2017 3:26:6] /a 3
[22/10/2017 3:26:6] /a 3
[22/10/2017 3:26:8] /a 3
[22/10/2017 3:26:9] /a 3
[22/10/2017 3:26:9] /a 3
[22/10/2017 3:26:9] /a 3
[22/10/2017 3:26:9] /a 3
[22/10/2017 3:26:9] /a 3
[22/10/2017 3:27:17] /reload movements
[22/10/2017 3:29:46] /a 3
[22/10/2017 3:29:46] /a 3
[22/10/2017 3:29:46] /a 3
[22/10/2017 3:29:46] /a 3
[22/10/2017 3:29:47] /a 3
[22/10/2017 3:29:51] /a 3
[22/10/2017 3:29:51] /a 3
[22/10/2017 3:29:51] /a 3
